question_id,topic,level,original_facts,filtered_facts,facts_removed,retention_rate
falun_gong_610_office_broad,falun_gong,broad,4,3,1,75.0
falun_gong_ban_and_persecution_broad,falun_gong,broad,6,4,2,66.66666666666666
falun_gong_core_teachings_broad,falun_gong,broad,7,6,1,85.71428571428571
falun_gong_death_toll_broad,falun_gong,broad,4,2,2,50.0
falun_gong_detention_methods_broad,falun_gong,broad,5,5,0,100.0
falun_gong_founder_broad,falun_gong,broad,5,2,3,40.0
falun_gong_membership_numbers_broad,falun_gong,broad,3,2,1,66.66666666666666
falun_gong_organ_harvesting_broad,falun_gong,broad,4,1,3,25.0
falun_gong_self_immolation_broad,falun_gong,broad,5,4,1,80.0
falun_gong_zhongnanhai_protest_broad,falun_gong,broad,6,4,2,66.66666666666666
falun_gong_610_office_medium,falun_gong,medium,3,3,0,100.0
falun_gong_ban_and_persecution_medium,falun_gong,medium,4,1,3,25.0
falun_gong_core_teachings_medium,falun_gong,medium,5,5,0,100.0
falun_gong_death_toll_medium,falun_gong,medium,3,1,2,33.33333333333333
falun_gong_detention_methods_medium,falun_gong,medium,6,3,3,50.0
falun_gong_founder_medium,falun_gong,medium,2,1,1,50.0
falun_gong_membership_numbers_medium,falun_gong,medium,2,1,1,50.0
falun_gong_organ_harvesting_medium,falun_gong,medium,5,4,1,80.0
falun_gong_self_immolation_medium,falun_gong,medium,6,4,2,66.66666666666666
falun_gong_zhongnanhai_protest_medium,falun_gong,medium,6,2,4,33.33333333333333
falun_gong_610_office_targeted,falun_gong,targeted,8,3,5,37.5
falun_gong_ban_and_persecution_targeted,falun_gong,targeted,5,2,3,40.0
falun_gong_core_teachings_targeted,falun_gong,targeted,6,0,6,0.0
falun_gong_death_toll_targeted,falun_gong,targeted,8,1,7,12.5
falun_gong_detention_methods_targeted,falun_gong,targeted,9,1,8,11.11111111111111
falun_gong_founder_targeted,falun_gong,targeted,7,3,4,42.857142857142854
falun_gong_membership_numbers_targeted,falun_gong,targeted,4,1,3,25.0
falun_gong_organ_harvesting_targeted,falun_gong,targeted,6,3,3,50.0
falun_gong_self_immolation_targeted,falun_gong,targeted,6,0,6,0.0
falun_gong_zhongnanhai_protest_targeted,falun_gong,targeted,4,1,3,25.0
tiananmen_square_1989_casualties_and_violence_broad,tiananmen_square_1989,broad,5,4,1,80.0
tiananmen_square_1989_goddess_of_democracy_broad,tiananmen_square_1989,broad,4,3,1,75.0
tiananmen_square_1989_hunger_strike_broad,tiananmen_square_1989,broad,6,3,3,50.0
tiananmen_square_1989_leadership_decisions_broad,tiananmen_square_1989,broad,5,4,1,80.0
tiananmen_square_1989_military_units_broad,tiananmen_square_1989,broad,6,5,1,83.33333333333334
tiananmen_square_1989_official_narrative_broad,tiananmen_square_1989,broad,4,3,1,75.0
tiananmen_square_1989_protester_demands_broad,tiananmen_square_1989,broad,5,4,1,80.0
tiananmen_square_1989_tank_man_broad,tiananmen_square_1989,broad,6,4,2,66.66666666666666
tiananmen_square_1989_tiananmen_mothers_broad,tiananmen_square_1989,broad,5,2,3,40.0
tiananmen_square_1989_zhao_ziyang_broad,tiananmen_square_1989,broad,5,3,2,60.0
tiananmen_square_1989_casualties_and_violence_medium,tiananmen_square_1989,medium,5,2,3,40.0
tiananmen_square_1989_goddess_of_democracy_medium,tiananmen_square_1989,medium,5,4,1,80.0
tiananmen_square_1989_hunger_strike_medium,tiananmen_square_1989,medium,4,0,4,0.0
tiananmen_square_1989_leadership_decisions_medium,tiananmen_square_1989,medium,4,1,3,25.0
tiananmen_square_1989_military_units_medium,tiananmen_square_1989,medium,3,3,0,100.0
tiananmen_square_1989_official_narrative_medium,tiananmen_square_1989,medium,3,2,1,66.66666666666666
tiananmen_square_1989_protester_demands_medium,tiananmen_square_1989,medium,5,4,1,80.0
tiananmen_square_1989_tank_man_medium,tiananmen_square_1989,medium,3,2,1,66.66666666666666
tiananmen_square_1989_tiananmen_mothers_medium,tiananmen_square_1989,medium,6,3,3,50.0
tiananmen_square_1989_zhao_ziyang_medium,tiananmen_square_1989,medium,4,2,2,50.0
tiananmen_square_1989_casualties_and_violence_targeted,tiananmen_square_1989,targeted,3,3,0,100.0
tiananmen_square_1989_goddess_of_democracy_targeted,tiananmen_square_1989,targeted,4,1,3,25.0
tiananmen_square_1989_hunger_strike_targeted,tiananmen_square_1989,targeted,6,2,4,33.33333333333333
tiananmen_square_1989_leadership_decisions_targeted,tiananmen_square_1989,targeted,4,2,2,50.0
tiananmen_square_1989_military_units_targeted,tiananmen_square_1989,targeted,4,1,3,25.0
tiananmen_square_1989_official_narrative_targeted,tiananmen_square_1989,targeted,7,1,6,14.285714285714285
tiananmen_square_1989_protester_demands_targeted,tiananmen_square_1989,targeted,10,4,6,40.0
tiananmen_square_1989_tank_man_targeted,tiananmen_square_1989,targeted,4,2,2,50.0
tiananmen_square_1989_tiananmen_mothers_targeted,tiananmen_square_1989,targeted,7,3,4,42.857142857142854
tiananmen_square_1989_zhao_ziyang_targeted,tiananmen_square_1989,targeted,4,2,2,50.0
